SA2_CODE_2021,NegNil_Inc_BE_WFT,NegNil_Inc_BE_WPT,NegNil_Inc_BE_BAW,NegNil_Inc_1EFT_OthPT,NegNil_Inc_1EFT_OthAW,NegNil_Inc_1EFT_OthNW,NegNil_Inc_1EPT_OthAW,NegNil_Inc_1EPT_OthNW,NegNil_Inc_1AW_OthNW,NegNil_Inc_BNW,NegNil_Inc_LFsta_NS,NegNil_Inc_Tot,I_1_149_BE_WFT,I_1_149_BE_WPT,I_1_149_BE_BAW,I_1_149_1EFT_OthPT,I_1_149_1EFT_OthAW,I_1_149_1EFT_OthNW,I_1_149_1EPT_OthAW,I_1_149_1EPT_OthNW,I_1_149_1AW_OthNW,I_1_149_BNW,I_1_149_LFsta_NS,I_1_149_Tot,I_150_299_BE_WFT,I_150_299_BE_WPT,I_150_299_BE_BAW,I_150_299_1EFT_OthPT,I_150_299_1EFT_OthAW,I_150_299_1EFT_OthNW,I_150_299_1EPT_OthAW,I_150_299_1EPT_OthNW,I_150_299_1AW_OthNW,I_150_299_BNW,I_150_299_LFsta_NS,I_150_299_Tot,I_300_399_BE_WFT,I_300_399_BE_WPT,I_300_399_BE_BAW,I_300_399_1EFT_OthPT,I_300_399_1EFT_OthAW,I_300_399_1EFT_OthNW,I_300_399_1EPT_OthAW,I_300_399_1EPT_OthNW,I_300_399_1AW_OthNW,I_300_399_BNW,I_300_399_LFsta_NS,I_300_399_Tot,I_400_499_BE_WFT,I_400_499_BE_WPT,I_400_499_BE_BAW,I_400_499_1EFT_OthPT,I_400_499_1EFT_OthAW,I_400_499_1EFT_OthNW,I_400_499_1EPT_OthAW,I_400_499_1EPT_OthNW,I_400_499_1AW_OthNW,I_400_499_BNW,I_400_499_LFsta_NS,I_400_499_Tot,I_500_649_BE_WFT,I_500_649_BE_WPT,I_500_649_BE_BAW,I_500_649_1EFT_OthPT,I_500_649_1EFT_OthAW,I_500_649_1EFT_OthNW,I_500_649_1EPT_OthAW,I_500_649_1EPT_OthNW,I_500_649_1AW_OthNW,I_500_649_BNW,I_500_649_LFsta_NS,I_500_649_Tot,I_650_799_BE_WFT,I_650_799_BE_WPT,I_650_799_BE_BAW,I_650_799_1EFT_OthPT,I_650_799_1EFT_OthAW,I_650_799_1EFT_OthNW,I_650_799_1EPT_OthAW,I_650_799_1EPT_OthNW,I_650_799_1AW_OthNW,I_650_799_BNW,I_650_799_LFsta_NS,I_650_799_Tot,I_800_999_BE_WFT,I_800_999_BE_WPT,I_800_999_BE_BAW,I_800_999_1EFT_OthPT,I_800_999_1EFT_OthAW,I_800_999_1EFT_OthNW,I_800_999_1EPT_OthAW,I_800_999_1EPT_OthNW,I_800_999_1AW_OthNW,I_800_999_BNW,I_800_999_LFsta_NS,I_800_999_Tot,I_1000_1249_BE_WFT,I_1000_1249_BE_WPT,I_1000_1249_BE_BAW,I_1000_1249_1EFT_OthPT,I_1000_1249_1EFT_OthAW,I_1000_1249_1EFT_OthNW,I_1000_1249_1EPT_OthAW,I_1000_1249_1EPT_OthNW,I_1000_1249_1AW_OthNW,I_1000_1249_BNW,I_1000_1249_LFsta_NS,I_1000_1249_Tot,I_1250_1499_BE_WFT,I_1250_1499_BE_WPT,I_1250_1499_BE_BAW,I_1250_1499_1EFT_OthPT,I_1250_1499_1EFT_OthAW,I_1250_1499_1EFT_OthNW,I_1250_1499_1EPT_OthAW,I_1250_1499_1EPT_OthNW,I_1250_1499_1AW_OthNW,I_1250_1499_BNW,I_1250_1499_LFsta_NS,I_1250_1499_Tot,I_1500_1749_BE_WFT,I_1500_1749_BE_WPT,I_1500_1749_BE_BAW,I_1500_1749_1EFT_OthPT,I_1500_1749_1EFT_OthAW,I_1500_1749_1EFT_OthNW,I_1500_1749_1EPT_OthAW,I_1500_1749_1EPT_OthNW,I_1500_1749_1AW_OthNW,I_1500_1749_BNW,I_1500_1749_LFsta_NS,I_1500_1749_Tot,I_1750_1999_BE_WFT,I_1750_1999_BE_WPT,I_1750_1999_BE_BAW,I_1750_1999_1EFT_OthPT,I_1750_1999_1EFT_OthAW,I_1750_1999_1EFT_OthNW,I_1750_1999_1EPT_OthAW,I_1750_1999_1EPT_OthNW,I_1750_1999_1AW_OthNW,I_1750_1999_BNW,I_1750_1999_LFsta_NS,I_1750_1999_Tot,I_2000_2499_BE_WFT,I_2000_2499_BE_WPT,I_2000_2499_BE_BAW,I_2000_2499_1EFT_OthPT,I_2000_2499_1EFT_OthAW,I_2000_2499_1EFT_OthNW,I_2000_2499_1EPT_OthAW,I_2000_2499_1EPT_OthNW,I_2000_2499_1AW_OthNW,I_2000_2499_BNW,I_2000_2499_LFsta_NS,I_2000_2499_Tot,I_2500_2999_BE_WFT,I_2500_2999_BE_WPT,I_2500_2999_BE_BAW,I_2500_2999_1EFT_OthPT,I_2500_2999_1EFT_OthAW,I_2500_2999_1EFT_OthNW,I_2500_2999_1EPT_OthAW,I_2500_2999_1EPT_OthNW,I_2500_2999_1AW_OthNW,I_2500_2999_BNW,I_2500_2999_LFsta_NS,I_2500_2999_Tot,I_3000_3499_BE_WFT,I_3000_3499_BE_WPT,I_3000_3499_BE_BAW,I_3000_3499_1EFT_OthPT,I_3000_3499_1EFT_OthAW,I_3000_3499_1EFT_OthNW,I_3000_3499_1EPT_OthAW,I_3000_3499_1EPT_OthNW,I_3000_3499_1AW_OthNW,I_3000_3499_BNW,I_3000_3499_LFsta_NS,I_3000_3499_Tot,I_3500_3999_BE_WFT,I_3500_3999_BE_WPT,I_3500_3999_BE_BAW,I_3500_3999_1EFT_OthPT,I_3500_3999_1EFT_OthAW,I_3500_3999_1EFT_OthNW,I_3500_3999_1EPT_OthAW,I_3500_3999_1EPT_OthNW,I_3500_3999_1AW_OthNW,I_3500_3999_BNW,I_3500_3999_LFsta_NS,I_3500_3999_Tot,I_4000more_BE_WFT,I_4000more_BE_WPT,I_4000more_BE_BAW,I_4000more_1EFT_OthPT,I_4000more_1EFT_OthAW,I_4000more_1EFT_OthNW,I_4000more_1EPT_OthAW,I_4000more_1EPT_OthNW
201021010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,4,0,4,0,0,0,0,0,4,0,5,0,16,0,3,0,0,0,5,0,0,0,0,0,16,3,5,0,6,0,6,0,7,0,9,0,35,6,4,0,22,0,16,5,7,5,8,0,68,4,11,0,19,3,16,4,4,0,8,0,64,6,5,0,26,5,13,0,0,0,3,0,58,23,16,0,49,10,22,7,8,4,4,0,139,34,0,0,35,5,13,3,4,0,6,0,95,16,0,0,19,0,7,0,3,3,0,0,53,12,0,0,16,0,3,0,0,5,0,0,33,35,0,0,42,6,8,0,0
201021011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,4,0,3,0,8,0,0,0,0,0,3,0,6,0,7,0,24,3,3,0,5,0,8,4,11,0,11,0,32,0,4,0,4,6,3,0,7,0,5,0,36,6,10,0,19,0,6,0,10,0,8,0,67,0,8,0,13,4,11,5,9,0,4,0,59,7,6,0,25,3,15,0,5,0,3,0,66,20,19,0,34,7,7,9,9,0,4,0,101,26,17,0,39,4,3,6,3,0,3,0,102,11,5,0,42,10,5,0,0,4,0,0,78,12,3,0,31,0,3,0,0,0,0,0,48,33,9,0,39,6,16,0,8
201021012,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,4,0,0,0,0,0,3,0,0,0,3,0,9,0,0,0,0,0,0,0,3,0,3,0,6,0,0,0,0,0,4,0,0,4,3,0,19,0,0,0,3,0,4,0,4,6,3,0,25,0,0,0,14,4,12,0,0,3,3,0,40,7,3,0,11,0,12,0,3,0,8,0,47,4,0,0,19,0,11,0,4,0,6,0,45,27,10,0,50,4,23,3,4,5,4,0,132,17,9,3,50,6,8,0,4,0,0,0,99,30,4,0,44,5,8,0,0,0,0,0,96,22,0,3,22,5,3,0,0,0,5,0,63,50,0,0,47,5,13,3,4
201031013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,5,0,0,0,0,0,0,0,0,0,3,0,5,0,0,0,5,0,0,0,0,0,3,0,12,4,0,0,0,0,5,0,4,0,7,0,18,0,0,0,3,0,7,0,0,0,7,0,22,3,0,0,11,0,9,0,0,0,9,0,25,0,0,0,8,0,3,0,0,0,0,0,20,0,0,0,15,0,4,0,0,4,0,0,29,11,0,0,16,3,3,0,3,0,0,0,38,11,0,0,11,0,6,0,0,0,0,0,28,8,0,0,6,4,0,0,0,0,0,0,20,7,0,0,4,0,0,0,0,0,0,0,11,7,0,0,6,0,3,0,0
201031014,0,0,0,0,0,0,0,0,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,5,0,13,0,0,0,3,0,3,0,3,4,7,0,24,3,0,0,9,5,8,0,0,0,6,0,27,3,0,0,7,0,5,0,7,0,5,0,31,0,3,0,15,4,3,0,0,0,0,0,36,19,0,0,20,3,7,0,0,6,8,0,61,15,3,0,14,5,0,4,3,0,0,0,47,13,0,0,8,5,0,0,0,0,0,0,37,15,0,0,9,0,6,0,0,0,0,0,24,11,0,0,21,0,0,4,0
201031015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,6,0,5,0,18,0,0,0,0,0,5,0,5,0,3,0,12,0,0,0,9,0,5,0,3,0,6,0,23,0,0,0,9,0,10,0,9,0,3,0,31,4,5,0,13,0,10,0,0,0,3,0,39,6,3,0,12,4,15,0,0,0,7,0,48,19,9,0,46,9,18,0,0,3,0,0,115,23,5,0,27,11,8,5,0,0,0,0,78,13,0,0,31,3,0,0,0,0,0,0,49,13,0,0,10,0,0,4,0,0,0,0,26,17,0,0,15,4,12,0,0
201031016,0,0,0,0,0,0,0,0,0,4,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,11,0,19,0,3,0,0,0,6,0,10,5,3,0,20,5,9,0,5,0,17,3,3,0,14,0,59,3,8,0,17,3,13,0,5,3,10,0,68,4,4,0,10,0,16,4,9,3,3,0,48,10,3,4,22,4,5,4,0,0,5,0,60,28,6,3,36,4,12,0,0,0,3,0,99,18,13,0,25,6,3,0,0,0,4,0,61,11,0,0,16,0,4,0,0,0,0,0,37,10,0,0,8,0,4,0,0,0,0,0,19,23,3,0,10,3,0,0,0
201031017,0,0,0,0,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,3,0,4,0,3,0,10,0,0,0,3,0,7,0,6,0,12,0,24,0,3,0,4,4,3,0,4,0,8,0,30,5,3,0,15,0,9,0,4,3,9,0,48,0,6,0,14,0,3,0,3,0,14,0,42,6,4,0,16,0,8,5,0,0,0,0,48,19,6,0,33,0,4,5,3,0,5,0,78,0,0,0,25,3,8,0,0,0,4,0,46,8,0,0,19,5,0,0,0,0,0,0,32,12,0,0,6,0,0,0,0,0,0,0,23,9,0,0,7,0,0,0,0
202011018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,4,0,5,0,0,0,0,0,0,0,0,0,4,0,6,0,0,0,0,0,3,0,3,6,12,0,22,0,6,0,6,0,8,0,6,5,11,0,43,3,4,0,9,0,19,0,9,0,15,0,58,0,7,0,16,4,30,0,18,4,17,3,98,0,4,0,22,0,22,0,8,0,7,0,69,10,3,0,32,11,23,0,4,0,8,0,92,37,7,0,57,6,40,3,0,3,10,0,164,40,8,0,61,6,12,9,4,0,8,0,147,20,10,0,61,4,15,4,5,3,3,0,119,13,4,0,20,3,6,0,0,0,0,0,50,67,9,0,59,8,14,3,0
202011019,0,0,0,0,0,0,0,3,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,7,0,5,0,0,0,6,0,8,0,5,0,25,0,3,0,0,5,9,0,11,0,17,0,42,0,4,0,8,0,22,4,16,0,10,0,66,3,11,3,25,3,37,0,10,0,20,0,119,3,3,0,42,0,25,0,4,3,17,0,97,18,7,0,47,11,23,4,4,4,5,0,127,49,13,7,77,14,36,5,8,3,4,0,222,39,7,0,79,17,6,5,3,0,4,0,165,35,0,0,38,12,12,0,0,3,5,0,100,27,0,0,27,0,4,0,0,0,4,0,60,24,0,0,24,0,11,0,4
202011020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,0,0,0,0,0,3,0,0,0,5,0,15,0,0,0,4,0,4,0,0,0,7,0,17,0,7,0,3,0,21,0,7,0,14,0,46,0,6,0,18,4,21,3,9,3,12,0,79,3,10,0,16,0,12,0,4,0,7,0,62,8,12,0,19,6,21,0,0,0,8,0,83,28,19,0,68,11,31,0,12,6,9,0,172,41,8,0,67,8,6,7,9,0,7,0,147,44,12,3,67,12,14,3,0,0,3,0,148,38,0,0,47,12,11,3,0,0,0,0,114,114,5,0,102,15,32,5,3
202011021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,5,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,5,4,3,0,17,0,5,0,5,0,0,0,8,0,4,0,23,4,5,0,9,4,12,0,6,0,6,0,40,3,3,0,16,0,22,0,8,0,0,0,55,10,9,0,29,8,11,3,0,0,0,0,70,24,3,0,68,7,21,0,9,0,3,0,137,31,8,0,73,9,8,0,7,0,5,0,135,30,5,0,49,13,5,0,0,0,3,0,112,25,3,0,21,4,5,0,0,0,0,0,66,73,5,0,51,3,17,5,0
202011022,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,5,0,4,0,0,0,0,0,0,0,3,0,3,0,14,0,0,0,0,0,4,0,6,0,15,0,37,0,7,0,3,3,16,0,7,7,22,0,63,0,9,0,11,0,32,0,18,7,24,0,100,6,11,0,38,3,35,4,23,0,32,0,142,8,7,0,53,16,34,5,11,5,11,0,145,18,14,0,63,9,37,3,3,0,6,0,156,68,18,0,169,10,62,4,6,4,17,0,364,69,19,6,116,13,25,3,3,0,5,0,257,59,4,5,80,15,18,7,0,0,0,0,193,49,4,0,29,8,3,0,0,0,3,0,99,70,4,5,54,12,21,0,5
202011023,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,4,0,0,0,5,0,0,0,4,0,0,0,5,0,0,0,0,0,0,0,16,0,0,0,3,0,3,0,0,0,3,0,10,0,3,0,11,0,3,0,0,0,3,0,29,0,4,0,11,0,9,0,4,0,7,0,41,0,8,0,25,0,16,0,4,0,5,0,52,30,8,4,58,4,14,3,3,0,7,0,136,30,7,0,74,9,14,0,0,0,0,0,146,46,4,0,61,10,9,5,0,0,0,0,132,34,3,3,42,6,0,6,3,0,0,0,94,66,0,0,61,3,11,0,0
202011024,0,0,0,0,0,4,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,6,0,0,0,0,0,8,0,3,0,3,0,12,0,6,0,3,0,29,0,9,0,13,0,8,0,4,0,5,0,40,0,4,0,22,0,19,0,3,0,9,0,53,10,4,0,25,9,11,0,8,0,6,0,67,43,22,4,108,10,45,0,6,8,3,0,255,47,18,6,121,22,9,9,3,0,3,0,228,54,11,3,123,15,20,8,5,6,4,0,239,68,4,4,70,12,10,3,6,0,0,0,165,140,15,0,139,16,33,5,3
202011025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,4,0,3,0,8,0,17,0,0,0,4,0,8,0,11,4,5,0,33,0,7,0,6,0,19,0,15,0,9,0,61,7,10,0,25,8,40,0,14,10,16,0,120,4,11,0,43,12,30,0,3,9,0,0,121,12,10,0,59,8,27,0,10,0,9,0,136,73,25,3,137,21,59,8,12,3,14,0,361,80,10,4,124,15,27,6,9,5,0,0,288,57,4,3,86,18,22,7,3,0,3,0,204,41,3,0,39,10,6,5,0,0,0,0,113,73,3,0,55,6,17,3,3
202021026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,3,0,5,0,12,0,0,0,3,0,3,0,9,0,0,0,12,0,3,0,9,0,0,0,4,0,9,0,27,3,0,4,13,0,15,0,3,6,6,0,54,5,0,0,30,3,11,0,0,7,4,0,69,7,9,0,37,7,15,3,0,0,3,0,80,30,13,0,85,7,26,3,9,3,7,0,183,38,12,0,64,12,9,3,3,0,6,0,153,34,4,5,67,12,11,5,5,0,0,0,137,41,11,6,35,5,6,0,0,3,0,0,107,94,8,0,60,15,19,4,0
202021027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,5,0,0,0,0,0,0,0,7,0,4,0,16,0,3,0,0,0,4,0,6,0,6,0,21,0,11,0,5,0,7,0,7,0,11,0,34,3,7,0,12,5,11,4,15,0,3,3,68,6,10,0,31,0,7,4,5,0,9,0,71,4,16,0,26,0,3,3,4,0,0,0,69,23,26,5,61,4,24,8,8,0,4,0,153,21,23,0,63,6,16,10,5,0,0,0,141,13,15,0,44,5,10,0,0,0,4,0,92,13,0,0,24,4,4,0,6,4,0,0,53,32,8,0,45,3,18,6,4
202021028,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,3,0,6,0,15,0,0,0,4,0,7,0,4,0,0,0,17,3,3,0,6,0,7,0,4,0,10,0,33,3,7,0,22,0,10,0,16,3,5,0,74,0,10,5,22,0,16,0,8,3,6,0,63,7,8,0,19,0,7,0,7,0,4,0,58,12,17,0,57,5,24,5,17,5,6,0,144,17,9,0,53,12,7,5,4,0,4,0,109,18,7,0,51,8,3,4,0,0,0,0,95,13,0,0,20,0,3,4,0,4,6,0,51,56,7,0,37,8,11,3,0
202021029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,6,0,8,0,3,0,4,0,5,0,0,0,0,0,12,0,3,0,0,0,5,0,0,0,7,0,25,5,0,0,11,6,6,0,9,0,9,0,44,3,0,0,7,0,10,0,5,0,7,0,33,6,4,0,14,0,7,0,0,0,0,0,39,12,7,0,30,4,12,4,3,0,0,0,63,8,0,0,30,0,5,0,0,0,5,0,58,14,3,4,15,3,3,0,0,0,0,0,38,12,0,4,3,0,0,0,0,0,0,0,24,17,0,0,5,3,3,0,0
202021030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,3,0,6,0,6,0,0,0,0,0,3,0,6,0,20,3,3,0,11,0,5,0,6,0,4,0,30,6,5,0,15,0,13,0,3,5,6,0,61,4,5,0,18,3,20,0,8,0,6,0,68,16,11,0,30,6,19,0,9,3,6,0,95,22,17,0,60,8,35,4,4,4,8,0,162,25,8,4,70,10,14,0,0,3,0,0,153,37,8,4,59,5,15,3,0,0,3,0,138,27,6,0,39,3,6,3,0,0,0,0,94,96,7,0,61,18,32,5,0
202021031,3,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,4,0,6,0,4,0,0,0,4,0,4,0,3,0,16,7,0,0,5,0,7,0,5,0,3,0,31,0,3,0,15,4,8,0,0,0,3,0,35,0,8,0,11,5,14,0,0,0,0,0,43,9,10,0,38,5,26,4,8,0,6,0,105,18,10,0,40,7,8,0,5,0,7,0,95,34,7,0,61,4,16,6,5,0,0,0,132,29,8,0,46,11,6,0,0,0,0,0,94,113,15,7,130,22,52,7,10
202031032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,5,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,4,0,0,0,6,0,3,0,3,0,0,0,0,0,3,0,16,0,0,0,5,0,3,0,0,0,6,0,16,0,0,0,14,0,4,0,4,0,7,0,35,0,3,3,16,7,19,0,0,0,0,0,45,12,5,0,24,0,8,0,3,0,0,0,48,18,8,0,35,8,15,3,0,0,9,0,94,16,5,3,39,6,8,0,3,0,6,0,90,18,0,3,24,4,0,0,0,0,0,0,52,7,0,0,10,5,3,0,0,0,0,0,28,21,0,0,20,10,8,0,0
202031033,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,8,0,18,6,0,0,3,0,5,0,8,0,9,0,28,3,3,4,5,0,14,0,0,0,14,3,46,10,4,0,13,6,15,0,6,0,7,0,62,8,3,0,37,0,8,3,0,0,0,0,64,7,6,0,28,3,7,0,4,0,3,0,56,22,0,0,39,6,11,0,6,0,7,0,98,22,3,0,28,6,3,0,0,0,0,0,62,13,3,0,13,3,0,0,0,0,0,0,36,11,0,0,9,0,0,0,0,0,0,0,20,12,0,0,23,7,0,0,0
203011034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,5,0,4,0,0,0,0,0,0,0,4,0,4,0,7,0,0,0,4,0,8,0,0,0,0,0,12,0,3,0,7,0,8,0,0,0,4,0,26,3,3,0,15,0,13,3,6,3,5,0,51,6,3,0,25,4,17,3,0,0,8,0,59,6,6,0,30,0,9,0,3,0,9,0,60,30,3,0,101,16,19,3,6,0,4,0,188,41,9,0,99,17,15,0,6,0,4,0,191,36,8,0,72,14,18,4,4,0,0,0,153,27,0,0,35,10,6,3,0,0,0,0,94,92,8,5,66,13,23,8,3
203011035,0,0,0,0,0,0,0,0,0,8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,7,0,4,0,0,0,0,0,5,0,4,0,4,0,11,4,0,0,5,0,5,0,4,4,3,0,22,6,0,0,4,0,15,0,4,0,5,0,41,0,0,0,30,0,17,0,10,0,14,0,72,5,5,0,22,7,25,0,4,3,4,0,71,3,0,0,33,6,28,4,7,0,4,0,87,24,9,0,90,17,35,0,3,0,10,0,191,37,5,0,80,8,16,0,3,0,4,0,154,40,5,0,61,14,17,9,0,0,0,0,147,32,0,0,26,9,8,0,0,0,0,0,70,63,6,0,55,9,18,3,0
203011036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,7,0,7,0,0,0,0,0,0,0,0,0,4,0,7,0,0,0,0,0,3,0,0,0,4,0,13,0,6,0,3,0,9,0,4,0,0,0,21,0,3,0,16,0,9,0,0,0,0,0,38,8,4,0,11,0,15,0,0,0,4,0,49,0,3,0,12,0,12,0,4,0,0,0,46,8,18,3,59,16,17,4,7,3,5,0,136,19,9,0,49,14,7,5,0,0,0,0,104,28,3,0,43,4,4,0,4,0,0,0,85,21,0,3,28,0,0,0,4,0,0,0,62,63,9,4,62,9,18,5,6
